Grocery_Name,Street_Address,City,Zip_Code,Council_District,Location,latitude,longitude
VELAZQUEZ MINI MARKET,8504 S BROADWAY,LOS ANGELES,90003-3335,9,"(33.9614, -118.2782)",33.9614, -118.2782
GARCIA'S MINI MARKET,3803 S MAIN STREET,LOS ANGELES,90037-1417,9,"(34.0129, -118.274)",34.0129, -118.274
CENTRAL LIQUOR,7727 S CENTRAL AVENUE,LOS ANGELES,90001-2941,9,"(33.9689, -118.2565)",33.9689, -118.2565
HAELY'S WATER STORE MINI MARKET,1063 E 42ND STREET    #G,LOS ANGELES,90011-3138,9,"(34.0076, -118.2564)",34.0076, -118.2564
JK MARKET,6333 S BROADWAY,LOS ANGELES,90003-1431,9,"(33.9817, -118.2784)",33.9817, -118.2784
EL PRINCIPIO MARKET #2,2301 MAPLE AVENUE,LOS ANGELES,90011-1407,9,"(34.0258, -118.2639)",34.0258, -118.2639
SABB MARKET,8922 S CENTRAL AVENUE,LOS ANGELES,90002-1738,9,"(33.9554, -118.2564)",33.9554, -118.2564
LUPITAS 99 & UP MINI MARKET,8319 S MAIN STREET   UNIT #104,LOS ANGELES,90003-2917,9,"(33.9635, -118.2743)",33.9635, -118.2743
TIENDA  SAN RAFAEL,5121 S VERMONT AVENUE,LOS ANGELES,90037-3515,9,"(33.9963, -118.2915)",33.9963, -118.2915
SUPERIOR GROCERS,5824 S VERMONT AVENUE,LOS ANGELES,90044-3712,9,"(33.9891, -118.2914)",33.9891, -118.2914
ARTURO'S DISCOUNT,2808 S CENTRAL AVENUE,LOS ANGELES,90011-2037,9,"(34.0165, -118.2558)",34.0165, -118.2558
MOTHERS AND BABIES NUTRITION,4269 S VERMONT AVENUE,LOS ANGELES,90037-2463,9,"(34.0059, -118.2915)",34.0059, -118.2915
TRADER JOE'S #250,3131 S HOOVER STREET   SUITE #1920,LOS ANGELES,90089-8500,9,"(34.0266, -118.284)",34.0266, -118.284
OROZCO'S CAKE BAKERY,2206 S CENTRAL AVENUE,LOS ANGELES,90011-1239,9,"(34.0214, -118.2531)",34.0214, -118.2531
J & R MARKET,4077   AVALON BLVD,LOS ANGELES,90011-5644,9,"(34.0094, -118.2656)",34.0094, -118.2656
MONTOYA'S MINI MARKET,6726 S SAN PEDRO STREET,LOS ANGELES,90003-1940,9,"(33.9785, -118.2695)",33.9785, -118.2695
LA TIA MARQUET,147 W WASHINGTON BLVD,LOS ANGELES,90015-3544,9,"(34.0316, -118.2658)",34.0316, -118.2658
CASTILLOS MARKET,4828 S FIGUEROA STREET,LOS ANGELES,90037-3342,9,"(33.9986, -118.2825)",33.9986, -118.2825
GARCIA'S MARKET,1177 W VERNON AVENUE,LOS ANGELES,90037-2444,9,"(34.0036, -118.2953)",34.0036, -118.2953
GENESIS MARKET,601 E MANCHESTER AVENUE,LOS ANGELES,90001-3630,9,"(33.9603, -118.265)",33.9603, -118.265
NUMERO UNO MARKET,4373 S VERMONT AVENUE,LOS ANGELES,90037-2411,9,"(34.004, -118.2915)",34.004, -118.2915
B&B MARKET,787 E 54TH STREET,LOS ANGELES,90011-4635,9,"(33.9935, -118.261)",33.9935, -118.261
MAIN ST MARKET,3327 S MAIN STREET,LOS ANGELES,90007-4127,9,"(34.0191, -118.2725)",34.0191, -118.2725
YANILETH MINI STORE,7518 S MAIN STREET,LOS ANGELES,90003-2128,9,"(33.9714, -118.2739)",33.9714, -118.2739
QUICKY'S MINIMART,984 W VERNON AVENUE,LOS ANGELES,90037-3039,9,"(34.0036, -118.2911)",34.0036, -118.2911
DAILY FOOD MARKET,2530 MAPLE AVENUE,LOS ANGELES,90011-1430,9,"(34.024, -118.265)",34.024, -118.265
MARIA ARANDA MINI MARKET,4703 COMPTON AVENUE,LOS ANGELES,90011-4307,9,"(34.0009, -118.2477)",34.0009, -118.2477
COMPTON MARKET & LIQUOR,4187 COMPTON AVENUE,LOS ANGELES,90011-3331,9,"(34.0067, -118.2473)",34.0067, -118.2473
STOP SHOP MARKET,4925   HOOPER AVENUE,LOS ANGELES,90011-4227,9,"(33.9983, -118.2522)",33.9983, -118.2522
UNIVERSAL GROCERY STORE,7511 S CENTRAL AVENUE,LOS ANGELES,90001-2426,9,"(33.9717, -118.2567)",33.9717, -118.2567
MINI MARKET & VARIEDADES LOS TRES HERMANOS,4114 S HOOVER STREET,LOS ANGELES,90037-1901,9,"(34.0091, -118.2872)",34.0091, -118.2872
J.J MARKET,2801 S HILL STREET,LOS ANGELES,90007-3327,9,"(34.024, -118.2723)",34.024, -118.2723
LOS 3 MIGUELES MARKET,4151 S CENTRAL AVENUE,LOS ANGELES,90011-3153,9,"(34.0083, -118.2565)",34.0083, -118.2565
Y & Y MARKET | Y AND Y MARKET,373 W 39TH STREET,LOS ANGELES,90037-1428,9,"(34.0133, -118.2796)",34.0133, -118.2796
GARCIA MINI MARKET #2,4050 BROADWAY PLACE,LOS ANGELES,90037-1010,9,"(34.01, -118.2779)",34.01, -118.2779
C & S MINI MART,676 W SLAUSON AVENUE,LOS ANGELES,90044-6351,9,"(33.9889, -118.2858)",33.9889, -118.2858
SUBWAY,5864 S VERMONT AVENUE,LOS ANGELES,90044-3712,9,"(33.988, -118.2914)",33.988, -118.2914
QUETAZAL PRODUCE & MINI MARKET,4101 S BROADWAY,LOS ANGELES,90037-2220,9,"(34.009, -118.2783)",34.009, -118.2783
VARETYS AMADAS,6121 S VERMONT AVENUE,LOS ANGELES,90044-3717,9,"(33.9836, -118.2914)",33.9836, -118.2914
DAMUS MARKET,5257 COMPTON AVENUE,LOS ANGELES,90011-4915,9,"(33.9952, -118.2477)",33.9952, -118.2477
RODRIGUEZ MINI MARKET 99 CENTS & UP,8252 S MAIN STREET,LOS ANGELES,90003-2932,9,"(33.9645, -118.2738)",33.9645, -118.2738
THE BLUE STORE MARKET,4767 S BROADWAY,LOS ANGELES,90037-3253,9,"(33.9997, -118.2783)",33.9997, -118.2783
M CARNAL MARKET #2,128 E MARTIN LUTHER KING JR BLVD,LOS ANGELES,90011-2652,9,"(34.0111, -118.2728)",34.0111, -118.2728
NEW VERNON RANCH MARKET,1713 E VERNON AVENUE   SUITE #107,LOS ANGELES,90058-1729,9,"(34.0042, -118.2423)",34.0042, -118.2423
ROY S MARKET,6127 S MAIN STREET,LOS ANGELES,90003-1237,9,"(33.984, -118.2739)",33.984, -118.2739
BELLA GENERAL SUPPLY,3004 MAPLE AVENUE,LOS ANGELES,90011-1924,9,"(34.02, -118.2673)",34.02, -118.2673
MERCADITO LOS HERNANDEZ,4614 S BROADWAY,LOS ANGELES,90037-2730,9,"(34.0018, -118.2783)",34.0018, -118.2783
MINI MARKET LUNA,720 E FLORENCE AVENUE,LOS ANGELES,90001-2322,9,"(33.9745, -118.262)",33.9745, -118.262
MARIAA MINI STORE,5440 S CENTRAL AVENUE   UNIT #A,LOS ANGELES,90011-6027,9,"(33.9933, -118.2562)",33.9933, -118.2562
J/M MARKET,6103 S HOOVER STREET,LOS ANGELES,90044-5417,9,"(33.9846, -118.287)",33.9846, -118.287
DOMINICS 1,2721 S CENTRAL AVENUE,LOS ANGELES,90011-5527,9,"(34.0172, -118.2555)",34.0172, -118.2555
B J MARKET,9404 S SAN PEDRO STREET,LOS ANGELES,90003-4321,9,"(0.0, 0.0)",0.0, 0.0
LAS CHIQUITAS,5146 S MAIN STREET,LOS ANGELES,90037-3840,9,"(33.9955, -118.2739)",33.9955, -118.2739
XOCHILT MARKET,4201 S BROADWAY,LOS ANGELES,90037-2208,9,"(34.0073, -118.2783)",34.0073, -118.2783
7-ELEVEN STORE 34535A,8600 S CENTRAL AVENUE,LOS ANGELES,90002-1124,9,"(33.9601, -118.2563)",33.9601, -118.2563
RODRIGUEZ MARKET,6014 S CENTRAL AVENUE,LOS ANGELES,90001-1131,9,"(33.9846, -118.2564)",33.9846, -118.2564
LUPITA'S MARKET | LUPITAS MARKET,5875 S BROADWAY,LOS ANGELES,90003-1166,9,"(33.9874, -118.2782)",33.9874, -118.2782
ALVIN'S MINI MARKET,5117   AVALON BLVD,LOS ANGELES,90011-4525,9,"(33.9962, -118.2655)",33.9962, -118.2655
SOFI MINI MARKET,4074 AVALON BLVD,LOS ANGELES,90011-5645,9,"(34.0097, -118.2652)",34.0097, -118.2652
GUSIE'S MARKET & 99 CENT,8424 S SAN PEDRO STREET,LOS ANGELES,90003-3012,9,"(33.9622, -118.2694)",33.9622, -118.2694
NORTHGATE MARKET # 38,944 E SLAUSON AVENUE,LOS ANGELES,90011-5240,9,"(33.9893, -118.2586)",33.9893, -118.2586
NUMERO UNO MARKET,310 E MANCHESTER AVENUE,LOS ANGELES,90003-3522,9,"(33.96, -118.2689)",33.96, -118.2689
SUPERIOR GROCERS,2000 S CENTRAL AVENUE,LOS ANGELES,90011-1235,9,"(34.0232, -118.2516)",34.0232, -118.2516
EL BAJIO MARKET,4501 S MAIN STREET,LOS ANGELES,90037-2733,9,"(34.0028, -118.2739)",34.0028, -118.2739
JOSE A. MERINO ORTIZ,5112 S CENTRAL AVENUE,LOS ANGELES,90011-4714,9,"(33.9966, -118.2561)",33.9966, -118.2561
PEREZ  MINI MARKET #2,4083 S MAIN STREET,LOS ANGELES,90037-1035,9,"(34.0091, -118.2739)",34.0091, -118.2739
SAN MIGUEL MARKET 2,4189 S FIGUEROA STREET,LOS ANGELES,90037-2040,9,"(34.0072, -118.2829)",34.0072, -118.2829
B & J COMMUNITY MINI MARKET,8451 AVALON BLVD,LOS ANGELES,90003-3141,9,"(33.9619, -118.2651)",33.9619, -118.2651
WEST LIQUOR,701 E MANCHESTER AVENUE,LOS ANGELES,90001-3632,9,"(33.9602, -118.2629)",33.9602, -118.2629
GISELLE MINI MARKET,2104   MAPLE AVENUE,LOS ANGELES,90011-1041,9,"(34.0274, -118.2628)",34.0274, -118.2628
FLOR MINI MARKET,1400 E 41ST STREET,LOS ANGELES,90011-3304,9,"(34.0087, -118.2493)",34.0087, -118.2493
STOP & SHOP MARKET,4925 HOOPER AVENUE,LOS ANGELES,90011-4227,9,"(33.998, -118.2521)",33.998, -118.2521
MARY MINI MARKET,5025 S BROADWAY,LOS ANGELES,90037-3213,9,"(33.9972, -118.2783)",33.9972, -118.2783
REYES MINI MARKET,3101 S SAN PEDRO STREET,LOS ANGELES,90011-2010,9,"(34.0176, -118.2637)",34.0176, -118.2637
CHALLIO'S MEAT MARKET & DELI,4400 AVALON BLVD,LOS ANGELES,90011-5627,9,"(34.0038, -118.2652)",34.0038, -118.2652
RUIZ MINI MARKET,4824 1/2 AVALON BLVD,LOS ANGELES,90011-4046,9,"(33.9989, -118.2652)",33.9989, -118.2652
ANA'S MINI MARKET,5253 S BROADWAY,LOS ANGELES,90037-3848,9,"(33.9947, -118.2783)",33.9947, -118.2783
CENTRAL MINI MARKET,7325 S CENTRAL AVENUE,LOS ANGELES,90001-2422,9,"(33.9736, -118.2564)",33.9736, -118.2564
HILLARY MINI MARKET,4072 S SAN PEDRO STREET,LOS ANGELES,90011-2943,9,"(34.0097, -118.2652)",34.0097, -118.2652
LESLY MINI MARKET & 99 CENT,7011 S BROADWAY,LOS ANGELES,90003-1848,9,"(33.9763, -118.2783)",33.9763, -118.2783
BEST MARKET,4275 S HOOVER STREET,LOS ANGELES,90037-2536,9,"(34.0057, -118.2871)",34.0057, -118.2871
IRIS SHOP,4408 S MAIN STREET,LOS ANGELES,90037-2732,9,"(34.0037, -118.2739)",34.0037, -118.2739
MI CHAPITA MINI MARKET,5724 S BROADWAY,LOS ANGELES,90037-4132,9,"(33.9903, -118.2783)",33.9903, -118.2783
H. P. GROCERY MARKET,7631 S MAIN STREET,LOS ANGELES,90003-2513,9,"(33.9701, -118.2739)",33.9701, -118.2739
LOS 4 HERMANOS #2 MARKET,416 E 36TH STREET,LOS ANGELES,90011-2329,9,"(34.0148, -118.2686)",34.0148, -118.2686
ANGELICA'S MARKET,8902 AVALON BLVD,LOS ANGELES,90003-3810,9,"(33.9555, -118.2651)",33.9555, -118.2651
DISCOUNT MINI MARKET,4117 S BROADWAY,LOS ANGELES,90037-2220,9,"(34.0084, -118.2783)",34.0084, -118.2783
FELIPE MARKET,4429 AVALON BLVD,LOS ANGELES,90011-5626,9,"(34.003, -118.2652)",34.003, -118.2652
EL RINCONCITO NO 1 CARNICERIA,2800 MAPLE AVENUE,LOS ANGELES,90011-1436,9,"(34.0218, -118.2664)",34.0218, -118.2664
MARCES MINI MARKET,4162 AVALON BLVD,LOS ANGELES,90011-5643,9,"(34.008, -118.2652)",34.008, -118.2652
ANITA'S MARKET,333 1/2 E FLORENCE AVENUE,LOS ANGELES,90003-2231,9,"(33.9747, -118.2688)",33.9747, -118.2688
AVALON GARAGE,9200 AVALON BLVD,LOS ANGELES,90003-3835,9,"(33.9528, -118.2651)",33.9528, -118.2651
SANTA ANA MINI MARKET,450 E VERNON AVENUE,LOS ANGELES,90011-3440,9,"(34.0038, -118.2679)",34.0038, -118.2679
DAVID'S MINI MARKET,5430 COMPTON AVENUE,LOS ANGELES,90011-4940,9,"(33.9933, -118.2477)",33.9933, -118.2477
YASMIN MARKET & 99CENT,4425 S NORMANDIE AVENUE,LOS ANGELES,90037-2307,9,"(34.0031, -118.3001)",34.0031, -118.3001
NUMERO UNO MARKET,2214 S SAN PEDRO STREET,LOS ANGELES,90011-1128,9,"(34.0247, -118.2592)",34.0247, -118.2592
VERNON & HOOPER MARKET,1301 E VERNON AVENUE,LOS ANGELES,90011-3722,9,"(34.0038, -118.2521)",34.0038, -118.2521
JK MARKET,6333 S BROADWAY,LOS ANGELES,90003-1431,9,"(33.9817, -118.2782)",33.9817, -118.2782
RAMIREZ MARKET,856 E 51ST STREET,LOS ANGELES,90011-4114,9,"(33.9965, -118.2601)",33.9965, -118.2601
SUPER DOLLAR #6,2220 S CENTRAL AVENUE,LOS ANGELES,90011-1239,9,"(34.0211, -118.2535)",34.0211, -118.2535
H V M MARKET | HVM MARKET,801 W VERNON AVENUE,LOS ANGELES,90037-3023,9,"(34.0037, -118.2871)",34.0037, -118.2871
MERCADO GARIBALDI,4212 S CENTRAL AVENUE,LOS ANGELES,90011-3002,9,"(34.0073, -118.2565)",34.0073, -118.2565
CRYSTAL WATER & ICE,8319 S MAIN STREET   SUITE #106,LOS ANGELES,90003-2917,9,"(33.9635, -118.2743)",33.9635, -118.2743
TEITAS MARKET,4813 S MAIN STREET,LOS ANGELES,90037-3218,9,"(33.999, -118.2739)",33.999, -118.2739
EL PRINSIPIO MARKET,2630 MAPLE AVENUE,LOS ANGELES,90011-1432,9,"(34.0231, -118.2656)",34.0231, -118.2656
MANRIQUEZ MINI MARKET,7614 S SAN PEDRO STREET,LOS ANGELES,90003-2349,9,"(33.971, -118.2695)",33.971, -118.2695
NEW YORK MARKET & DELI,9300 S SAN PEDRO STREET,LOS ANGELES,90003-3845,9,"(33.9519, -118.2695)",33.9519, -118.2695
PANADERIA GUATEMALA,4701 S NORMANDIE AVENUE,LOS ANGELES,90037-2854,9,"(34.001, -118.3001)",34.001, -118.3001
CHEVRON STATIONS INC #1864,4000 S FIGUEROA STREET,LOS ANGELES,90037-2002,9,"(34.0111, -118.2827)",34.0111, -118.2827
CASA LATINO XPRESS,5019 S BROADWAY,LOS ANGELES,90037-3213,9,"(33.9968, -118.2787)",33.9968, -118.2787
LA MAYORDOMIA,5892 S BROADWAY,LOS ANGELES,90003-1163,9,"(33.9871, -118.2779)",33.9871, -118.2779
ODY MARKET,6026 S SAN PEDRO STREET,LOS ANGELES,90003-1336,9,"(33.9849, -118.2695)",33.9849, -118.2695
CORONA MARKET,2800 MAPLE AVENUE,LOS ANGELES,90011-1436,9,"(34.0218, -118.2664)",34.0218, -118.2664
TEDDY'S MARKET,5511 S VERMONT AVENUE,LOS ANGELES,90037-3533,9,"(33.9922, -118.2914)",33.9922, -118.2914
FIGUEROA MINIMARKET,5845 S FIGUEROA STREET,LOS ANGELES,90003-1061,9,"(33.9886, -118.2826)",33.9886, -118.2826
LUNA'S MARKET #2,4433 S ALAMEDA STREET   #A40,LOS ANGELES,90058-2008,9,"(34.0031, -118.2401)",34.0031, -118.2401
ROYALTY MARKET,6200 S SAN PEDRO STREET,LOS ANGELES,90003-1637,9,"(33.9833, -118.2695)",33.9833, -118.2695
MAYAN MARKET,6129 S NORMANDIE AVENUE,LOS ANGELES,90044-2723,9,"(33.9838, -118.3002)",33.9838, -118.3002
ANTHONY'S MINI MARKET,5600 S SAN PEDRO STREET,LOS ANGELES,90011-5136,9,"(33.9915, -118.2651)",33.9915, -118.2651
PACHECO MINI MARKET,8412 S MAIN STREET,LOS ANGELES,90003-2902,9,"(33.9623, -118.2736)",33.9623, -118.2736
KING PAYLESS MARKET,5911 S VERMONT AVENUE,LOS ANGELES,90044-3713,9,"(33.9872, -118.2916)",33.9872, -118.2916
MOISES MINI MARKET,1401 E VERNON AVENUE,LOS ANGELES,90011-3828,9,"(34.0038, -118.2499)",34.0038, -118.2499
UNO PRODUCE MARKET,4100 S BROADWAY,LOS ANGELES,90037-2221,9,"(34.009, -118.2783)",34.009, -118.2783
LA MEXICANA MARKET,4800 COMPTON AVENUE,LOS ANGELES,90011-4436,9,"(34.0001, -118.2477)",34.0001, -118.2477
PRADOS MARKET,4523 AVALON BLVD,LOS ANGELES,90011-5628,9,"(34.002, -118.2652)",34.002, -118.2652
LEYVA'S MINI MARKET,1358 W 54TH STREET,LOS ANGELES,90037-3441,9,"(33.9932, -118.3)",33.9932, -118.3
NUMERO UNO MARKET,4710 S BROADWAY,LOS ANGELES,90037-3245,9,"(34.0007, -118.2783)",34.0007, -118.2783
BEE'S STORE,7316 S SAN PEDRO STREET,LOS ANGELES,90003-2240,9,"(33.9737, -118.2695)",33.9737, -118.2695
RED TAG DISCOUNT WAREHOUSE,6401 S MAIN STREET,LOS ANGELES,90003-1525,9,"(33.9814, -118.274)",33.9814, -118.274
AMERICA'S MEAT MARKET,2500 S CENTRAL AVENUE,LOS ANGELES,90011-1635,9,"(34.0196, -118.2543)",34.0196, -118.2543
55TH STREET MARKET,5428   HOOPER AVENUE,LOS ANGELES,90011-4811,9,"(33.9934, -118.252)",33.9934, -118.252
VICTORIA'S MINI MARKET,6021 S VERMONT AVENUE,LOS ANGELES,90044-3715,9,"(33.9852, -118.2914)",33.9852, -118.2914
51ST STREET MARKET,5026   AVALON BLVD,LOS ANGELES,90011-4005,9,"(33.9968, -118.2648)",33.9968, -118.2648
7-ELEVEN STORE 37237A,3994 S FIGUEROA STREET,LOS ANGELES,90037-1222,9,"(34.0114, -118.2824)",34.0114, -118.2824
LA GUADALUPANA,4715   AVALON BLVD,LOS ANGELES,90011-5405,9,"(34.0002, -118.2656)",34.0002, -118.2656
GARCIAS MINI MARKET,450 E VERNON AVENUE,LOS ANGELES,90011-3440,9,"(34.0037, -118.2678)",34.0037, -118.2678
TONY'S  MARKET,4301 S BROADWAY,LOS ANGELES,90037-2709,9,"(34.0056, -118.2783)",34.0056, -118.2783
CASTANOS MINI MARKET,5979 S BROADWAY,LOS ANGELES,90003-1144,9,"(33.9854, -118.2783)",33.9854, -118.2783
ZOE MINI MARKET,6606 S BROADWAY     FRONT,LOS ANGELES,90003-1843,9,"(33.9797, -118.2781)",33.9797, -118.2781
LA MEXICANA,4800   COMPTON AVENUE,LOS ANGELES,90011-4436,9,"(34.0, -118.2475)",34.0, -118.2475
7-ELEVEN STORE 24171C,2512 S FIGUEROA STREET,LOS ANGELES,90007-2549,9,"(34.0289, -118.2755)",34.0289, -118.2755
S MARKET,5420 S VERMONT AVENUE   #A,LOS ANGELES,90037-3532,9,"(33.993, -118.2914)",33.993, -118.2914
NANCY FLOWER MINI MARKET,5403 S BROADWAY,LOS ANGELES,90037-4125,9,"(33.9932, -118.2783)",33.9932, -118.2783
ZACAPA MINI MARKET,4810 HOOPER AVENUE,LOS ANGELES,90011-4226,9,"(33.9998, -118.2521)",33.9998, -118.2521
JR MARKET DISCOUNT,8322   AVALON BLVD,LOS ANGELES,90003-3110,9,"(33.9631, -118.2648)",33.9631, -118.2648
DELILAHS MINI MARKET,406 E 40TH PLACE,LOS ANGELES,90011-5641,9,"(34.0101, -118.2683)",34.0101, -118.2683
THE SERRANOS MINI MARKET,6104 S VERMONT AVENUE,LOS ANGELES,90044-3718,9,"(33.9844, -118.2912)",33.9844, -118.2912
ONE DOLLAR,4060 S BROADWAY,LOS ANGELES,90037-1031,9,"(34.0095, -118.2783)",34.0095, -118.2783
CHIVAS FARM MARKET,7902 S BROADWAY,LOS ANGELES,90003-2438,9,"(33.9677, -118.2779)",33.9677, -118.2779
EL MILAGRO MINI MARKET,6607 S SAN PEDRO STREET,LOS ANGELES,90003-1937,9,"(33.9796, -118.2695)",33.9796, -118.2695
GARCIA MINI MARKET,4806  1/2 S CENTRAL AVENUE,LOS ANGELES,90011-5706,9,"(33.9996, -118.2564)",33.9996, -118.2564
NUMERO UNO MARKET,701 E JERFFERSON BLVD,LOS ANGELES,90011-,9,"(0.0, 0.0)",0.0, 0.0
ANGELICA'S MARKET,243 E 53RD STREET,LOS ANGELES,90011-4519,9,"(33.9945, -118.2703)",33.9945, -118.2703
ROSITAS MINI MARKET,1320 E 41ST STREET,LOS ANGELES,90011-3302,9,"(34.0089, -118.2513)",34.0089, -118.2513
LA CIG & 99,5513 S CENTRAL AVENUE,LOS ANGELES,90011-4729,9,"(33.9922, -118.2568)",33.9922, -118.2568
ENMANUEL MINI MARKET,4433 S ALAMEDA STREET   BUILDING #B19,LOS ANGELES,90058-2008,9,"(34.0031, -118.2401)",34.0031, -118.2401
SAM'S MARKET,4103 S HOOVER STREET,LOS ANGELES,90037-1939,9,"(34.0089, -118.2874)",34.0089, -118.2874
L A MARKET,246 E MARTIN LUTHER KING JR BLVD,LOS ANGELES,90011-2651,9,"(34.0111, -118.27)",34.0111, -118.27
Q & M STORE,853 E 91ST STREET,LOS ANGELES,90002-1625,9,"(33.9541, -118.259)",33.9541, -118.259
LARIOS MINI MARKET,7518 S MAIN STREET,LOS ANGELES,90003-2128,9,"(33.9716, -118.2736)",33.9716, -118.2736
OSCARS MINI MARKET 99,4314   ASCOT AVENUE,LOS ANGELES,90011-3808,9,"(34.0054, -118.2496)",34.0054, -118.2496
P & J  MARKET,1479 E 22ND STREET,LOS ANGELES,90011-1305,9,"(34.0192, -118.248)",34.0192, -118.248
JIM'S MARKET,4221 S MAIN STREET,LOS ANGELES,90037-2210,9,"(34.007, -118.2741)",34.007, -118.2741
SAN PEDRO AS MARKET,2610 S SAN PEDRO STREET,LOS ANGELES,90011-1522,9,"(34.0211, -118.2615)",34.0211, -118.2615
5 HERMANOS MARKET,507 W 62ND STREET,LOS ANGELES,90044-5425,9,"(33.9833, -118.2828)",33.9833, -118.2828
C & C LIQUOR,4606 S BROADWAY,LOS ANGELES,90037-2730,9,"(34.0019, -118.2783)",34.0019, -118.2783
L & M MINI MARKET,5111 S CENTRAL AVENUE,LOS ANGELES,90011-4713,9,"(33.9962, -118.2568)",33.9962, -118.2568
ONE STOP LIQUOR WHOLEMART,5028 S NORMANDIE AVENUE,LOS ANGELES,90037-2830,9,"(33.9975, -118.3001)",33.9975, -118.3001
DIANA'S MINI MARKET,5610 S MAIN STREET,LOS ANGELES,90037-4140,9,"(33.9912, -118.2736)",33.9912, -118.2736
SAN JUDAS COLIMA STORE,4116 S HOOVER STREET,LOS ANGELES,90037-1901,9,"(34.0091, -118.2871)",34.0091, -118.2871
GARCIA'S MINI MARKET #2,2721 S CENTRAL AVENUE,LOS ANGELES,90011-5527,9,"(34.0173, -118.2557)",34.0173, -118.2557
HILL STREET FOOD MARKET,206 W ADAMS BLVD,LOS ANGELES,90007-2653,9,"(34.0258, -118.2713)",34.0258, -118.2713
DAMARIS MINI MARKET,5909 S BROADWAY,LOS ANGELES,90003-1121,9,"(33.9866, -118.2786)",33.9866, -118.2786
FOOD 4 LESS 344,5318 S MAIN STREET,LOS ANGELES,90037-3811,9,"(33.994, -118.2739)",33.994, -118.2739
IZABAL MEAT MARKET,5100 S MAIN STREET,LOS ANGELES,90037-3840,9,"(33.9964, -118.2739)",33.9964, -118.2739
MINI 99 JULIET,4728 S NORMANDIE AVENUE,LOS ANGELES,90037-2855,9,"(34.0, -118.3001)",34.0, -118.3001
LA MILAGROSA MINI MARKET,5638 S BROADWAY,LOS ANGELES,90037-4130,9,"(33.9911, -118.2782)",33.9911, -118.2782
EL CHARRITO MARKET,501 E 23RD STREET,LOS ANGELES,90011-1022,9,"(34.0253, -118.2627)",34.0253, -118.2627
SONIA'S MARKET,5043 S NORMANDIE AVENUE,LOS ANGELES,90037-2829,9,"(33.9975, -118.3001)",33.9975, -118.3001
ZELIAS MINI MARKET,5117 AVALON BLVD,LOS ANGELES,90011-4525,9,"(33.9961, -118.2651)",33.9961, -118.2651
HOOPER MARKET,2339   HOOPER AVENUE,LOS ANGELES,90011-1713,9,"(34.0177, -118.2493)",34.0177, -118.2493
ADAIR MARKET,3600   ADAIR STREET,LOS ANGELES,90011-2609,9,"(34.0139, -118.267)",34.0139, -118.267
DANI MINI MARKET,5024 S VERMONT AVENUE,LOS ANGELES,90037-2908,9,"(33.9971, -118.2911)",33.9971, -118.2911
SUSY'S PRODUCE,4433 S ALAMEDA STREET   SPACE #AA1,LOS ANGELES,90058-2008,9,"(34.0031, -118.2401)",34.0031, -118.2401
EL CHIVISTA MEAT MARKET,5120   AVALON BLVD,LOS ANGELES,90011-4526,9,"(33.9961, -118.265)",33.9961, -118.265
RAQUELITO'S MINI MARKET,7404 S CENTRAL AVENUE,LOS ANGELES,90001-2425,9,"(33.9729, -118.2561)",33.9729, -118.2561
K S MARKET,8004   AVALON BLVD,LOS ANGELES,90003-2613,9,"(33.9662, -118.2648)",33.9662, -118.2648
7-ELEVEN #39560,5401 S FIGUEROA STREET   UNIT #8-9,LOS ANGELES,90037-3760,9,"(33.9931, -118.2831)",33.9931, -118.2831
SMART & FINAL #456,3607 S VERMONT AVENUE,LOS ANGELES,90007-3945,9,"(34.0229, -118.2915)",34.0229, -118.2915
QUICK E MART,244 E 37TH STREET,LOS ANGELES,90011-2671,9,"(34.0148, -118.2716)",34.0148, -118.2716
BERNARDO'S MINI MARKET,4819 S VERMONT AVENUE   UNIT #A,LOS ANGELES,90037-2929,9,"(33.999, -118.2919)",33.999, -118.2919
COCO'S 99 CTS MINI MARKET,5112 S CENTRAL AVENUE,LOS ANGELES,90011-4714,9,"(33.9966, -118.2561)",33.9966, -118.2561
MARTHA'S MINI MARKET,4122 HOOPER AVENUE,LOS ANGELES,90011-3222,9,"(34.0086, -118.2521)",34.0086, -118.2521
ANA'S MARKET,6601 S MAIN STREET,LOS ANGELES,90003-1529,9,"(33.9795, -118.2742)",33.9795, -118.2742
BIG O LIQUOR,4626 S VERMONT AVENUE,LOS ANGELES,90037-2926,9,"(34.0014, -118.2915)",34.0014, -118.2915
REGGIES LIQUOR & JR MARKET,2700 HOOPER AVENUE,LOS ANGELES,90011-2102,9,"(34.0157, -118.2508)",34.0157, -118.2508
LAS ALONDRAS MINI MART,4122 S CENTRAL AVENUE,LOS ANGELES,90011-3154,9,"(34.0089, -118.2563)",34.0089, -118.2563
EAST VERNON MARKET,1301 E VERNON AVENUE,LOS ANGELES,90011-3722,9,"(34.0041, -118.252)",34.0041, -118.252
DAILY FOOD MARKET,2530   MAPLE AVENUE,LOS ANGELES,90011-1430,9,"(34.0239, -118.2649)",34.0239, -118.2649
TIENDA ALFA Y OMEGA,4172 S VERMONT AVENUE,LOS ANGELES,90037-1935,9,"(34.0077, -118.2912)",34.0077, -118.2912
HEALTH NUTRITION,4158 S CENTRAL AVENUE,LOS ANGELES,90011-3154,9,"(34.008, -118.2564)",34.008, -118.2564
